NodeId	d_1	d_2	clu	clo	n_triad	eig1	eig2
1496	21	248	0.033333	0.050179	7	0.038641	0.035133
1497	12	164	0.13636	0.09	9	0.028682	0.022916
1498	15	183	0.07619	0.06867	8	0.036637	0.026542
1499	8	118	0.10714	0.043796	3	0.021051	0.018109
1500	9	90	0	0	0	0.012907	0.01307
1501	13	123	0.012821	0.014493	1	0.017432	0.017066
1502	10	114	0.088889	0.064516	4	0.014458	0.016434
1503	6	85	0.2	0.065934	3	0.010347	0.012371
1504	15	181	0.095238	0.093458	10	0.023844	0.024805
1505	10	121	0.15556	0.094595	7	0.016089	0.016029
1506	13	154	0.11538	0.098901	9	0.022174	0.021447
1507	8	110	0.10714	0.04918	3	0.014569	0.015496
1508	7	71	0.047619	0.026667	1	0.0091299	0.010241
1509	11	156	0.054545	0.035928	3	0.017089	0.020684
1510	9	126	0.11111	0.055556	4	0.015157	0.017413
1511	10	129	0.088889	0.057143	4	0.013749	0.017159
1512	8	99	0	0	0	0.010369	0.013269
1513	5	63	0.2	0.055556	2	0.0065916	0.0080452
1514	9	114	0.055556	0.032	2	0.011756	0.014334
1515	12	128	0.030303	0.029197	2	0.012803	0.016075
1516	13	119	0.051282	0.061069	4	0.01187	0.014363
1517	8	147	0.10714	0.037736	3	0.016285	0.021138
1518	11	132	0.072727	0.056338	4	0.014292	0.017696
1519	8	122	0.10714	0.044776	3	0.01228	0.01583
1520	8	106	0	0	0	0.010592	0.01314
1521	7	99	0	0	0	0.011599	0.013881
1522	8	93	0.14286	0.076923	4	0.010038	0.012149
1523	11	99	0.10909	0.097561	6	0.012284	0.01306
1524	11	143	0.072727	0.051613	4	0.01614	0.019519
1525	8	121	0.10714	0.048	3	0.012012	0.016322
1526	9	112	0.055556	0.031496	2	0.012307	0.014675
1527	11	103	0.036364	0.035398	2	0.010943	0.012654
1528	8	84	0.071429	0.042553	2	0.0087102	0.010052
1529	8	120	0.14286	0.06015	4	0.014186	0.016467
1530	10	117	0.15556	0.10145	7	0.013578	0.014746
1531	12	110	0.045455	0.048	3	0.011076	0.013173
1532	9	77	0	0	0	0.008939	0.0099503
1533	9	151	0.083333	0.03681	3	0.018512	0.021442
1534	9	125	0.11111	0.056738	4	0.01599	0.01804
1535	10	160	0.11111	0.056818	5	0.021567	0.023594
1536	9	130	0.11111	0.057971	4	0.016765	0.018739
1537	11	124	0.072727	0.053333	4	0.017652	0.017137
1538	13	172	0.038462	0.029851	3	0.021802	0.02294
1539	15	164	0.057143	0.061224	6	0.023077	0.022549
1540	24	265	0.032609	0.056962	9	0.044468	0.038449
1541	11	179	0.090909	0.04878	5	0.028292	0.027116
1542	8	80	0.035714	0.02439	1	0.012154	0.01289
1543	10	162	0.066667	0.03352	3	0.024728	0.024789
1544	16	184	0.058333	0.065116	7	0.032165	0.027114
1545	7	125	0.38095	0.10127	8	0.024707	0.019731
1546	33	332	0.054924	0.13034	29	0.072655	0.046213
1547	14	212	0.098901	0.068966	9	0.0393	0.030918
1548	7	86	0.047619	0.019802	1	0.014038	0.012023
1549	10	168	0.044444	0.020725	2	0.02556	0.024315
1550	8	129	0.035714	0.014706	1	0.016438	0.018293
1551	11	131	0.072727	0.055172	4	0.017876	0.018594
1552	13	138	0.025641	0.028777	2	0.016444	0.018738
1553	11	154	0.12727	0.079096	7	0.019008	0.020229
1554	9	106	0.083333	0.051282	3	0.011224	0.013164
1555	8	60	0.14286	0.10811	4	0.0083839	0.0082943
1556	7	69	0	0	0	0.0063736	0.0083844
1557	8	100	0.035714	0.019417	1	0.0099276	0.012948
1558	12	158	0.13636	0.097297	9	0.020685	0.021653
1559	9	131	0.25	0.11392	9	0.016617	0.01811
1560	12	182	0.015152	0.0096154	1	0.02055	0.023951
1561	13	149	0.051282	0.046784	4	0.017122	0.019442
1562	7	73	0.095238	0.051282	2	0.0077318	0.009691
1563	10	137	0.022222	0.014286	1	0.013351	0.017744
1564	14	165	0.10989	0.095694	10	0.020694	0.021205
1565	18	273	0.045752	0.047297	7	0.029457	0.034879
1566	9	121	0.083333	0.046154	3	0.013109	0.016156
1567	38	359	0.035562	0.10917	25	0.052182	0.046445
1568	19	189	0.087719	0.12245	15	0.023492	0.023196
1569	9	106	0.19444	0.10687	7	0.011866	0.012875
1570	9	94	0.25	0.14516	9	0.011892	0.012038
1571	11	183	0.054545	0.030151	3	0.019262	0.0239
1572	10	98	0.088889	0.066116	4	0.012157	0.012733
1573	10	107	0.066667	0.053097	3	0.010527	0.012988
1574	15	182	0.0095238	0.010363	1	0.019582	0.023714
1575	7	78	0.095238	0.045977	2	0.0082945	0.0098781
1576	25	250	0.06	0.12203	18	0.032191	0.033604
1577	7	90	0.33333	0.12281	7	0.010803	0.011616
1578	10	116	0.13333	0.090909	6	0.013015	0.014977
1579	5	40	0.1	0.046512	1	0.0034511	0.00425
1580	8	90	0.035714	0.021277	1	0.010618	0.012486
1581	10	161	0.044444	0.02381	2	0.018623	0.022908
1582	10	156	0.044444	0.02439	2	0.016766	0.020977
1583	10	102	0.13333	0.10345	6	0.013334	0.014744
1584	8	80	0.17857	0.11111	5	0.0108	0.011663
1585	10	126	0.044444	0.029412	2	0.014478	0.016339
1586	10	92	0.044444	0.037037	2	0.012889	0.012542
1587	10	126	0.11111	0.064935	5	0.018526	0.018176
1588	6	95	0.066667	0.019417	1	0.013265	0.014462
1589	9	104	0.055556	0.034783	2	0.015717	0.015548
1590	10	146	0.044444	0.023256	2	0.025791	0.022415
1591	34	413	0.042781	0.086799	24	0.08502	0.058016
1592	20	238	0.089474	0.10863	17	0.05024	0.034681
1593	12	175	0.22727	0.12346	15	0.039821	0.025807
1594	12	127	0.21212	0.1547	14	0.031829	0.019139
1595	11	171	0.29091	0.13061	16	0.041849	0.025885
1596	12	159	0.060606	0.042105	4	0.02904	0.023372
1597	7	88	0.095238	0.04	2	0.013398	0.012822
1598	25	276	0.043333	0.069333	13	0.054654	0.039085
1599	11	188	0.12727	0.061947	7	0.026705	0.025732
1600	10	114	0.088889	0.059701	4	0.016035	0.014506
1601	8	106	0.25	0.10687	7	0.016312	0.015048
1602	7	88	0.28571	0.11215	6	0.013519	0.012816
1603	9	151	0.055556	0.024096	2	0.019023	0.02081
1604	9	81	0.13889	0.10526	5	0.010684	0.011118
1605	7	91	0.14286	0.058824	3	0.011111	0.012357
1606	12	163	0.090909	0.06383	6	0.020834	0.022331
1607	17	226	0.073529	0.072727	10	0.030508	0.030618
1608	11	151	0.072727	0.047904	4	0.017251	0.020079
1609	13	212	0.038462	0.026316	3	0.026468	0.030139
1610	6	74	0.13333	0.051282	2	0.0078555	0.010121
1611	7	76	0	0	0	0.0072761	0.0098366
1612	11	127	0.12727	0.097222	7	0.013759	0.015422
1613	10	152	0.22222	0.10989	10	0.018469	0.020131
1614	9	130	0.22222	0.10191	8	0.015729	0.017185
1615	10	152	0.15556	0.078212	7	0.017253	0.019165
1616	13	172	0.14103	0.11111	11	0.019153	0.021813
1617	21	201	0.080952	0.1405	17	0.024101	0.024774
1618	6	62	0.33333	0.125	5	0.0068496	0.0073005
1619	20	211	0.063158	0.090226	12	0.026462	0.026538
1620	9	126	0.19444	0.09396	7	0.01458	0.016587
1621	8	102	0.10714	0.052632	3	0.010729	0.012795
1622	20	211	0.047368	0.070312	9	0.025327	0.027528
1623	14	139	0.13187	0.14201	12	0.015329	0.016571
1624	12	204	0.10606	0.059829	7	0.021829	0.026323
1625	13	132	0.12821	0.1227	10	0.015492	0.016364
1626	17	191	0.066176	0.086124	9	0.024148	0.025781
1627	13	119	0.064103	0.075758	5	0.013277	0.015115
1628	11	144	0	0	0	0.014628	0.018901
1629	8	83	0.035714	0.023529	1	0.0082094	0.010539
1630	10	116	0.022222	0.016529	1	0.012876	0.015301
1631	12	143	0.045455	0.037037	3	0.016612	0.0189
1632	12	155	0.045455	0.037037	3	0.019957	0.02217
1633	21	263	0.028571	0.040404	6	0.040501	0.038124
1634	11	170	0.10909	0.059701	6	0.02269	0.023523
1635	22	253	0.064935	0.096463	15	0.039536	0.035464
1636	10	131	0.11111	0.067114	5	0.019043	0.019329
1637	16	224	0.041667	0.039841	5	0.034807	0.03375
1638	10	154	0.066667	0.032432	3	0.026789	0.023149
1639	12	154	0.075758	0.05291	5	0.029883	0.024431
1640	8	151	0.17857	0.055866	5	0.026017	0.022501
1641	27	292	0.051282	0.091139	18	0.066025	0.04168
1642	36	387	0.055556	0.12238	35	0.091786	0.053337
1643	21	254	0.071429	0.090909	15	0.051544	0.035718
1644	7	113	0.095238	0.029412	2	0.020204	0.017029
1645	23	206	0.051383	0.10196	13	0.036211	0.028457
1646	14	171	0.15385	0.12389	14	0.029796	0.023831
1647	28	301	0.063492	0.12276	24	0.054618	0.04219
1648	10	192	0.22222	0.08547	10	0.026103	0.025781
1649	15	169	0.10476	0.10891	11	0.025699	0.023234
1650	31	340	0.032258	0.078125	15	0.048001	0.045693
1651	12	146	0.10606	0.0875	7	0.017371	0.020555
1652	10	141	0.022222	0.013889	1	0.016365	0.019023
1653	8	102	0.17857	0.087719	5	0.012235	0.01382
1654	37	336	0.036036	0.11321	24	0.051918	0.043511
1655	30	311	0.029885	0.071038	13	0.0425	0.040559
1656	9	146	0.11111	0.047619	4	0.017255	0.019765
1657	12	180	0.030303	0.020101	2	0.021602	0.024075
1658	12	137	0.030303	0.025974	2	0.017637	0.019539
1659	10	147	0	0	0	0.015873	0.019806
1660	8	120	0.071429	0.029197	2	0.013704	0.015968
1661	33	321	0.041667	0.10427	22	0.04518	0.039242
1662	14	154	0.065934	0.067039	6	0.019342	0.020218
1663	14	164	0.076923	0.071795	7	0.022667	0.02299
1664	10	122	0.044444	0.030534	2	0.013076	0.015801
1665	16	177	0.075	0.084507	9	0.020853	0.02228
1666	8	91	0.17857	0.097087	5	0.010186	0.011974
1667	14	127	0.13187	0.15094	12	0.014684	0.0158
1668	9	83	0.11111	0.087912	4	0.009151	0.010922
1669	9	75	0.083333	0.075	3	0.0076305	0.0096251
1670	7	89	0.095238	0.039216	2	0.0085117	0.01057
1671	7	67	0.33333	0.17073	7	0.007531	0.0082562
1672	12	161	0.090909	0.068182	6	0.016271	0.020201
1673	8	56	0.035714	0.033333	1	0.0049479	0.0062071
1674	10	115	0.066667	0.04918	3	0.011867	0.014953
1675	10	100	0.11111	0.084746	5	0.010833	0.012689
1676	7	64	0	0	0	0.0055897	0.0073475
1677	6	66	0	0	0	0.0064044	0.0084427
1678	7	95	0	0	0	0.0093817	0.012517
1679	7	86	0.095238	0.041237	2	0.011592	0.012264
1680	21	271	0.071429	0.090361	15	0.037768	0.036761
1681	19	172	0.052632	0.082192	9	0.026598	0.023533
1682	14	148	0.15385	0.13462	14	0.026967	0.021732
1683	9	141	0.16667	0.073171	6	0.019365	0.019898
1684	10	141	0.15556	0.0875	7	0.020021	0.02014
1685	15	192	0.047619	0.04717	5	0.030921	0.028633
1686	28	293	0.055556	0.10687	21	0.060333	0.042625
1687	15	230	0.066667	0.048951	7	0.042994	0.034335
1688	11	139	0.14545	0.093023	8	0.028544	0.021985
1689	37	348	0.061562	0.15861	41	0.092975	0.051794
1690	34	349	0.089127	0.1845	50	0.09188	0.049339
1691	11	187	0.18182	0.084034	10	0.035821	0.026656
1692	12	133	0.15152	0.11494	10	0.028275	0.020478
1693	10	130	0.17778	0.097561	8	0.022818	0.018336
1694	10	126	0.22222	0.12739	10	0.019163	0.016662
1695	25	250	0.086667	0.14943	26	0.046967	0.034711
1696	16	156	0.1	0.1206	12	0.027226	0.022263
1697	29	312	0.05665	0.11414	23	0.053672	0.043171
1698	11	170	0.14545	0.076923	8	0.025602	0.023973
1699	6	61	0.066667	0.030303	1	0.0077847	0.0086014
1700	10	116	0	0	0	0.014665	0.016639
1701	8	85	0.035714	0.022222	1	0.010087	0.011343
1702	11	185	0.10909	0.055814	6	0.022615	0.02524
1703	6	77	0.13333	0.048193	2	0.0081568	0.010057
1704	20	171	0.036842	0.073684	7	0.019809	0.021596
1705	10	163	0.044444	0.022222	2	0.017315	0.021072
1706	16	185	0.066667	0.07619	8	0.022547	0.025087
1707	10	121	0.066667	0.044444	3	0.014557	0.016211
1708	12	156	0.12121	0.088889	8	0.018327	0.020312
1709	16	191	0.10833	0.11354	13	0.024624	0.025427
1710	13	199	0.076923	0.054054	6	0.022677	0.026084
1711	9	85	0.083333	0.058824	3	0.01071	0.011406
1712	7	74	0.19048	0.091954	4	0.0083292	0.0097913
1713	9	107	0.027778	0.017857	1	0.011858	0.013821
1714	10	136	0.044444	0.026316	2	0.013637	0.01694
1715	9	95	0.027778	0.02	1	0.0089979	0.011545
1716	7	87	0.14286	0.0625	3	0.0072054	0.0097396
1717	5	44	0.1	0.044444	1	0.0041097	0.0054899
1718	9	105	0.055556	0.036036	2	0.010284	0.012964
1719	11	102	0.10909	0.10169	6	0.011053	0.012694
1720	8	87	0.035714	0.022989	1	0.0078848	0.010695
1721	6	66	0	0	0	0.0061	0.0079031
1722	14	155	0.021978	0.024691	2	0.017763	0.020422
1723	5	54	0.1	0.032258	1	0.0053494	0.0067471
1724	8	98	0.071429	0.037037	2	0.0099981	0.0125
1725	11	147	0.054545	0.038217	3	0.018078	0.019913
1726	22	259	0.030303	0.051095	7	0.031865	0.036394
1727	8	123	0.21429	0.083333	6	0.017611	0.018088
1728	10	144	0.15556	0.084337	7	0.01926	0.02064
1729	7	83	0.2381	0.097087	5	0.011638	0.011526
1730	28	278	0.042328	0.092486	16	0.045351	0.038304
1731	10	126	0.022222	0.014286	1	0.016705	0.017832
1732	12	161	0.10606	0.072539	7	0.027768	0.024685
1733	11	154	0.072727	0.045455	4	0.025647	0.023943
1734	12	159	0.090909	0.061856	6	0.028394	0.023916
1735	8	111	0.17857	0.076336	5	0.021113	0.017954
1736	20	187	0.073684	0.112	14	0.04435	0.028853
1737	14	191	0.13187	0.093023	12	0.042746	0.029328
1738	13	183	0.15385	0.094118	12	0.043402	0.028291
1739	11	148	0.21818	0.12121	12	0.034438	0.023534
1740	9	127	0.25	0.10651	9	0.028836	0.019726
1741	17	179	0.088235	0.1039	12	0.033254	0.025983
1742	15	170	0.17143	0.15385	18	0.033322	0.024559
1743	15	172	0.13333	0.12121	14	0.031102	0.02481
1744	12	145	0.090909	0.068182	6	0.023601	0.020963
1745	8	114	0.035714	0.016	1	0.017968	0.017557
1746	7	91	0.095238	0.04	2	0.012208	0.01263
1747	10	129	0.11111	0.070423	5	0.015659	0.017793
1748	6	63	0.066667	0.030769	1	0.005556	0.0072011
1749	7	89	0	0	0	0.0098441	0.012041
1750	24	249	0.036232	0.065359	10	0.034549	0.032633
1751	11	150	0.12727	0.084337	7	0.015475	0.018736
1752	7	70	0.095238	0.05	2	0.0076019	0.0088924
1753	12	159	0.060606	0.045714	4	0.018109	0.021596
1754	8	102	0.17857	0.079365	5	0.012134	0.013403
1755	13	125	0.11538	0.11111	9	0.016209	0.016179
1756	8	124	0.17857	0.06993	5	0.014073	0.016181
1757	33	341	0.045455	0.11348	24	0.046002	0.042776
1758	11	167	0.10909	0.062827	6	0.018859	0.021816
1759	6	50	0.066667	0.033333	1	0.0061658	0.0066885
1760	15	202	0.0095238	0.0092593	1	0.021393	0.026074
1761	7	84	0	0	0	0.0075379	0.010063
1762	6	38	0.066667	0.046512	1	0.0039798	0.00474
1763	6	93	0.066667	0.020202	1	0.0080002	0.010734
1764	24	205	0.018116	0.043478	5	0.021767	0.024808
1765	11	119	0.072727	0.062016	4	0.011743	0.014829
1766	10	162	0.066667	0.035294	3	0.017028	0.022163
1767	14	154	0.032967	0.036585	3	0.015271	0.019154
1768	8	124	0.035714	0.016129	1	0.011555	0.016176
1769	11	120	0.072727	0.061538	4	0.012679	0.015206
1770	9	131	0.083333	0.041958	3	0.013465	0.01652
1771	27	302	0.031339	0.064897	11	0.036192	0.038375
1772	8	89	0.035714	0.021053	1	0.0090465	0.011547
1773	9	99	0.055556	0.037736	2	0.011005	0.013388
1774	6	84	0.13333	0.045977	2	0.0089508	0.011175
1775	16	139	0.066667	0.097561	8	0.018996	0.018969
1776	12	102	0.030303	0.035088	2	0.012727	0.01374
1777	9	85	0.11111	0.07767	4	0.011849	0.011755
1778	11	129	0.090909	0.065789	5	0.019157	0.018453
1779	10	116	0.17778	0.11852	8	0.016353	0.016474
1780	8	92	0.071429	0.038835	2	0.013901	0.014125
1781	11	115	0.054545	0.044118	3	0.019085	0.01771
1782	11	126	0.072727	0.054054	4	0.021374	0.019246
1783	7	103	0.095238	0.034783	2	0.018184	0.016784
1784	10	149	0.22222	0.097561	10	0.034936	0.023831
1785	11	178	0.18182	0.088106	10	0.035791	0.02709
1786	30	323	0.073563	0.13943	32	0.075845	0.045856
1787	19	225	0.087719	0.10101	15	0.045923	0.031999
1788	11	128	0.072727	0.053333	4	0.023408	0.018248
1789	15	200	0.057143	0.05	6	0.031424	0.028249
1790	17	172	0.058824	0.077295	8	0.027778	0.024129
1791	12	143	0.060606	0.048193	4	0.019124	0.019029
1792	11	151	0.072727	0.044944	4	0.023773	0.021645
1793	12	151	0.090909	0.064865	6	0.026353	0.022034
1794	13	134	0.076923	0.075472	6	0.02018	0.018842
1795	7	87	0.095238	0.043478	2	0.0099809	0.011695
1796	9	97	0.055556	0.039604	2	0.0098141	0.012199
1797	8	101	0.071429	0.038462	2	0.010974	0.012856
1798	8	85	0.17857	0.10753	5	0.0092014	0.011241
1799	11	108	0.10909	0.099174	6	0.012698	0.014767
1800	10	110	0.088889	0.061538	4	0.012523	0.014019
1801	8	111	0.14286	0.063492	4	0.014934	0.016027
1802	25	236	0.053333	0.10774	16	0.029444	0.029408
1803	5	74	0.4	0.090909	4	0.0075846	0.0091554
1804	18	201	0.071895	0.093617	11	0.023565	0.025638
1805	9	120	0.19444	0.093333	7	0.014842	0.015493
1806	15	203	0.13333	0.1157	14	0.025071	0.025845
1807	15	199	0.085714	0.076923	9	0.023322	0.025291
1808	14	151	0.054945	0.057143	5	0.01693	0.019043
1809	5	41	0	0	0	0.0037432	0.004887
1810	7	82	0.047619	0.022989	1	0.0073362	0.0098483
1811	8	63	0.17857	0.13514	5	0.006307	0.0075781
1812	12	127	0.12121	0.11111	8	0.013128	0.015612
1813	9	118	0.11111	0.0625	4	0.012332	0.015415
1814	9	113	0	0	0	0.01477	0.016881
1815	7	80	0	0	0	0.0074492	0.0098906
1816	6	66	0	0	0	0.0061025	0.0084123
1817	5	51	0	0	0	0.0047425	0.0063913
1818	10	145	0.066667	0.039474	3	0.014409	0.018225
1819	25	272	0.03	0.058824	9	0.030782	0.03412
1820	6	72	0.26667	0.097561	4	0.0076804	0.0092064
1821	13	148	0.064103	0.05814	5	0.018039	0.019843
1822	13	110	0.076923	0.094488	6	0.013476	0.014837
1823	7	115	0.047619	0.01626	1	0.012153	0.015452
1824	8	120	0.071429	0.02963	2	0.013356	0.015709
1825	11	121	0.036364	0.030075	2	0.015852	0.017371
1826	6	81	0.13333	0.045977	2	0.0093347	0.011459
1827	13	171	0.10256	0.082902	8	0.02336	0.024464
1828	9	120	0.083333	0.043478	3	0.017164	0.016987
1829	21	254	0.052381	0.075601	11	0.037081	0.035208
1830	30	321	0.025287	0.057592	11	0.050527	0.044867
1831	20	275	0.036842	0.043344	7	0.043268	0.039708
1832	16	205	0.091667	0.084615	11	0.04162	0.031571
1833	13	168	0.14103	0.10377	11	0.031716	0.025267
1834	14	162	0.10989	0.097561	10	0.030013	0.024017
1835	9	129	0.22222	0.097561	8	0.025071	0.019882
1836	14	175	0.043956	0.041237	4	0.025385	0.024784
1837	10	123	0.066667	0.044776	3	0.015275	0.016648
1838	6	55	0.066667	0.032258	1	0.007733	0.0079581
1839	9	113	0.083333	0.045113	3	0.014072	0.014552
1840	12	123	0.12121	0.10526	8	0.018631	0.016799
1841	11	164	0.21818	0.11374	12	0.028781	0.023849
1842	5	54	0.2	0.068966	2	0.0064149	0.0070897
1843	9	78	0.083333	0.073171	3	0.007561	0.0091879
1844	11	109	0.036364	0.033613	2	0.011065	0.013232
1845	10	158	0.022222	0.011765	1	0.016826	0.020604
1846	13	151	0.11538	0.096774	9	0.018699	0.019947
1847	11	115	0.10909	0.090226	6	0.012546	0.014075
1848	9	107	0.083333	0.051282	3	0.010625	0.013301
1849	15	156	0.095238	0.10363	10	0.01805	0.019346
1850	9	120	0.16667	0.087591	6	0.011971	0.014527
1851	14	153	0.12088	0.11	11	0.01843	0.018259
1852	16	167	0.05	0.060302	6	0.019732	0.021027
1853	8	98	0.035714	0.016667	1	0.011491	0.012044
1854	16	204	0.066667	0.067511	8	0.023291	0.025839
1855	8	122	0.071429	0.031746	2	0.011206	0.014732
1856	18	180	0.039216	0.064516	6	0.01828	0.022607
1857	11	156	0.036364	0.025	2	0.014991	0.019183
1858	19	208	0.046784	0.069565	8	0.021825	0.02559
1859	7	77	0.14286	0.073171	3	0.0070136	0.0092793
1860	8	129	0.10714	0.044118	3	0.012765	0.016855
1861	24	270	0.039855	0.073579	11	0.031586	0.035846
1862	11	190	0.036364	0.020202	2	0.020487	0.026186
1863	8	84	0.071429	0.044944	2	0.0094959	0.011446
1864	10	141	0.022222	0.013605	1	0.017613	0.019297
1865	7	61	0	0	0	0.0056324	0.0075059
1866	10	117	0	0	0	0.011789	0.015004
1867	7	86	0.047619	0.021739	1	0.0087339	0.011339
1868	18	224	0.039216	0.048583	6	0.026152	0.029325
1869	21	273	0.028571	0.040134	6	0.032276	0.03628
1870	14	185	0.054945	0.048309	5	0.021089	0.024288
1871	8	77	0.14286	0.091954	4	0.0097839	0.011195
1872	12	120	0.12121	0.11511	8	0.01406	0.015822
1873	17	186	0.058824	0.073733	8	0.024046	0.025135
1874	11	133	0.12727	0.084337	7	0.017901	0.018306
1875	12	133	0.015152	0.015038	1	0.014656	0.018044
1876	9	125	0	0	0	0.014859	0.017379
1877	9	109	0.083333	0.052632	3	0.014573	0.015924
1878	9	114	0.055556	0.032	2	0.016221	0.016929
1879	13	246	0.051282	0.028369	4	0.038788	0.036221
1880	34	345	0.033868	0.088372	19	0.063326	0.049189
1881	8	117	0.17857	0.075188	5	0.01808	0.017764
1882	14	190	0.17582	0.12451	16	0.039042	0.029487
1883	10	131	0.22222	0.12121	10	0.024666	0.020229
1884	12	163	0.075758	0.053191	5	0.022042	0.022982
1885	35	307	0.021849	0.069892	13	0.051642	0.04167
1886	9	147	0.027778	0.011905	1	0.018642	0.020768
1887	9	113	0.055556	0.030534	2	0.01742	0.017155
1888	14	176	0.076923	0.07	7	0.023168	0.023923
1889	24	228	0.054348	0.1087	15	0.033992	0.030699
1890	18	224	0.045752	0.054475	7	0.026368	0.02848
1891	10	117	0.088889	0.06015	4	0.013886	0.015336
1892	9	112	0.083333	0.04918	3	0.013442	0.015721
1893	18	207	0.071895	0.090535	11	0.02742	0.02804
1894	28	253	0.037037	0.090323	14	0.034399	0.033238
1895	8	114	0.14286	0.061069	4	0.012418	0.014961
1896	15	189	0.028571	0.029268	3	0.019969	0.023567
1897	11	141	0.036364	0.02649	2	0.014951	0.018345
1898	13	149	0.10256	0.090909	8	0.016978	0.019051
1899	18	218	0.078431	0.088235	12	0.026253	0.026972
1900	19	217	0.052632	0.070039	9	0.026258	0.027614
1901	16	166	0.10833	0.12935	13	0.018242	0.020086
1902	15	136	0.11429	0.13714	12	0.017489	0.01702
1903	11	159	0.072727	0.043956	4	0.016554	0.019508
1904	15	159	0.038095	0.047059	4	0.017469	0.019775
1905	11	149	0.054545	0.037037	3	0.01442	0.018129
1906	6	86	0.2	0.06383	3	0.0087431	0.011152
1907	12	125	0.090909	0.086331	6	0.013749	0.01631
1908	18	182	0.045752	0.068293	7	0.02011	0.022653
1909	8	95	0.17857	0.093458	5	0.010007	0.011955
1910	8	91	0.14286	0.08	4	0.011343	0.013031
1911	10	129	0.088889	0.054422	4	0.018701	0.018632
1912	6	63	0	0	0	0.0064637	0.0079713
1913	11	136	0.018182	0.015152	1	0.013926	0.018012
1914	11	129	0.018182	0.015504	1	0.014272	0.017354
1915	7	89	0.047619	0.021053	1	0.0096199	0.011922
1916	12	150	0.075758	0.05988	5	0.018736	0.020685
1917	9	125	0.11111	0.057971	4	0.015566	0.017495
1918	9	95	0.027778	0.02	1	0.010869	0.013204
1919	11	146	0.12727	0.084848	7	0.016885	0.019314
1920	8	113	0.14286	0.06015	4	0.012808	0.015024
1921	30	259	0.062069	0.15429	27	0.040946	0.035046
1922	9	121	0.13889	0.068966	5	0.016047	0.016741
1923	13	201	0.064103	0.045872	5	0.022882	0.026906
1924	5	48	0	0	0	0.0059516	0.0071656
1925	8	99	0.071429	0.039216	2	0.011859	0.01375
1926	6	55	0	0	0	0.007969	0.0084682
1927	13	206	0.064103	0.040486	5	0.031039	0.03076
1928	11	130	0.054545	0.041667	3	0.019158	0.018953
1929	9	151	0.083333	0.03681	3	0.019248	0.021533
1930	9	135	0.11111	0.054054	4	0.019547	0.019968
1931	28	279	0.047619	0.10315	18	0.05049	0.039499
1932	17	240	0.029412	0.029963	4	0.035053	0.035146
1933	15	204	0.047619	0.044643	5	0.025626	0.027721
1934	9	127	0	0	0	0.013556	0.017001
1935	10	144	0.044444	0.024691	2	0.01837	0.019854
1936	12	163	0.045455	0.033149	3	0.022427	0.022756
1937	9	116	0.083333	0.046875	3	0.013709	0.015083
1938	21	237	0.028571	0.046512	6	0.029976	0.031929
1939	8	78	0.17857	0.10526	5	0.010152	0.010371
1940	6	73	0.26667	0.097561	4	0.0080433	0.0095784
1941	11	127	0.090909	0.070423	5	0.013408	0.015971
1942	10	121	0.066667	0.045802	3	0.013151	0.015528
1943	9	117	0.13889	0.074627	5	0.013055	0.015442
1944	15	174	0.0095238	0.010811	1	0.018329	0.02162
1945	10	142	0	0	0	0.014123	0.018717
1946	8	78	0.071429	0.044444	2	0.0089085	0.01014
1947	8	91	0.17857	0.092593	5	0.011456	0.012234
1948	18	224	0.065359	0.074627	10	0.026779	0.028121
1949	7	66	0.19048	0.097561	4	0.0077321	0.0084923
1950	7	69	0.28571	0.14118	6	0.0075515	0.0084195
1951	14	138	0.098901	0.10909	9	0.015445	0.016787
1952	18	209	0.03268	0.044444	5	0.022947	0.026661
1953	15	179	0.038095	0.040816	4	0.019092	0.022387
1954	12	147	0.045455	0.038961	3	0.016425	0.01965
1955	7	96	0.095238	0.039604	2	0.0097549	0.012278
1956	7	85	0.095238	0.044944	2	0.0076682	0.010307
1957	7	69	0.095238	0.054054	2	0.0068914	0.0086014
1958	10	160	0.022222	0.011236	1	0.020742	0.022346
1959	8	105	0.035714	0.018692	1	0.011104	0.013618
1960	5	33	0	0	0	0.0034539	0.0043218
1961	8	106	0.071429	0.037037	2	0.013374	0.015365
1962	6	54	0.066667	0.035714	1	0.0057527	0.0067304
1963	10	141	0.044444	0.025157	2	0.019905	0.02079
1964	14	146	0.010989	0.013514	1	0.018627	0.021119
1965	7	101	0.047619	0.019608	1	0.012198	0.014783
1966	10	175	0	0	0	0.017005	0.023242
1967	11	147	0.090909	0.058824	5	0.017974	0.02013
1968	16	135	0.091667	0.12644	11	0.018908	0.01807
1969	8	112	0.17857	0.075758	5	0.013495	0.014643
1970	10	87	0.088889	0.08	4	0.010427	0.011134
1971	8	96	0.071429	0.039604	2	0.011428	0.013779
1972	11	109	0.054545	0.05042	3	0.013454	0.014791
1973	9	98	0.11111	0.072072	4	0.012614	0.013623
1974	13	169	0.064103	0.050505	5	0.024646	0.025267
1975	20	294	0.031579	0.0375	6	0.039855	0.041116
1976	16	205	0.058333	0.059574	7	0.028119	0.027948
1977	7	67	0.095238	0.051948	2	0.011722	0.011237
1978	13	193	0.051282	0.038095	4	0.028526	0.028949
1979	14	189	0.054945	0.044444	5	0.027917	0.026298
1980	11	178	0.090909	0.049505	5	0.026687	0.026456
