NodeId	d_1	d_2	clu	clo	n_triad	eig1	eig2
7021	6	65	0.13333	0.053333	2	0.0039767	0.003774
7022	9	108	0.11111	0.069565	4	0.0056363	0.0061757
7023	8	129	0.071429	0.030303	2	0.0067346	0.0077217
7024	9	118	0.083333	0.047244	3	0.0061669	0.0067265
7025	14	166	0.010989	0.012195	1	0.0085302	0.0097334
7026	9	106	0.11111	0.069565	4	0.0059219	0.0063313
7027	12	183	0.10606	0.071066	7	0.010081	0.010818
7028	10	147	0.15556	0.081395	7	0.00857	0.008656
7029	23	218	0.039526	0.080645	10	0.013612	0.012776
7030	26	296	0.04	0.080745	13	0.017172	0.01661
7031	9	132	0.055556	0.028369	2	0.0066352	0.0072646
7032	13	191	0.012821	0.010582	1	0.0098066	0.011117
7033	18	237	0.058824	0.070039	9	0.013238	0.013431
7034	8	100	0.10714	0.056075	3	0.0053966	0.0057375
7035	7	62	0.047619	0.03125	1	0.0035784	0.0039028
7036	9	133	0.027778	0.014706	1	0.0071492	0.0080825
7037	16	202	0.016667	0.018868	2	0.011743	0.012261
7038	10	148	0.044444	0.025974	2	0.0084637	0.0093433
7039	8	109	0.035714	0.017699	1	0.0058382	0.0064788
7040	13	128	0.076923	0.082759	6	0.0077281	0.0077165
7041	15	182	0.047619	0.049505	5	0.0099362	0.010199
7042	13	146	0.11538	0.10526	9	0.008358	0.0079893
7043	11	160	0.036364	0.024845	2	0.0085248	0.0097396
7044	6	53	0	0	0	0.0024807	0.0029382
7045	11	141	0.018182	0.013423	1	0.0068749	0.0076
7046	6	80	0	0	0	0.0039865	0.0046807
7047	11	139	0.036364	0.028369	2	0.0068792	0.0078649
7048	14	185	0	0	0	0.0091546	0.010783
7049	7	92	0	0	0	0.0040353	0.0048103
7050	6	57	0.13333	0.065574	2	0.0026511	0.0030239
7051	8	87	0.035714	0.022727	1	0.0041743	0.0049358
7052	7	71	0.047619	0.028169	1	0.0032838	0.0039417
7053	10	148	0.11111	0.062893	5	0.0077703	0.0083214
7054	7	89	0.14286	0.06	3	0.0051969	0.0052883
7055	8	87	0	0	0	0.0039565	0.0047054
7056	7	88	0.095238	0.043478	2	0.0040365	0.0045704
7057	14	134	0.043956	0.056338	4	0.0073262	0.0074798
7058	8	92	0	0	0	0.0049945	0.0052742
7059	7	90	0.14286	0.058252	3	0.0053197	0.0052854
7060	7	82	0.19048	0.089888	4	0.0043726	0.0045377
7061	15	140	0.07619	0.10191	8	0.009493	0.0090736
7062	6	81	0.066667	0.023256	1	0.0045607	0.0050491
7063	9	105	0.16667	0.10169	6	0.0070403	0.0070044
7064	12	131	0.045455	0.042254	3	0.0077196	0.0074884
7065	13	213	0.064103	0.041667	5	0.012736	0.012585
7066	23	269	0.083004	0.12353	21	0.020107	0.016235
7067	19	182	0.040936	0.071066	7	0.011296	0.010742
7068	13	147	0.10256	0.097561	8	0.0087613	0.0088137
7069	13	182	0.038462	0.031746	3	0.009716	0.010526
7070	9	116	0.027778	0.017391	1	0.005238	0.0061657
7071	11	109	0.072727	0.072727	4	0.0057085	0.0063139
7072	14	220	0.010989	0.0089686	1	0.01166	0.013287
7073	8	102	0	0	0	0.004634	0.005582
7074	9	105	0.055556	0.036697	2	0.0055878	0.0062229
7075	9	126	0.055556	0.03125	2	0.0058793	0.0068997
7076	8	80	0.071429	0.048193	2	0.0041952	0.0047661
7077	9	109	0.055556	0.034783	2	0.005844	0.0064478
7078	7	100	0	0	0	0.0051018	0.0059366
7079	5	70	0	0	0	0.003401	0.0040487
7080	11	125	0.018182	0.015504	1	0.0072721	0.0076765
7081	17	272	0.022059	0.021352	3	0.015074	0.016139
7082	13	165	0.064103	0.056497	5	0.0097867	0.010089
7083	6	84	0.13333	0.041667	2	0.0050946	0.0051904
7084	15	209	0.0095238	0.009434	1	0.011425	0.012528
7085	8	76	0	0	0	0.0040788	0.0046086
7086	10	144	0	0	0	0.0071515	0.008502
7087	8	112	0	0	0	0.0057289	0.0066521
7088	12	140	0	0	0	0.0074413	0.0083228
7089	10	124	0.022222	0.016	1	0.0063968	0.0073832
7090	11	134	0.018182	0.014815	1	0.006223	0.0073927
7091	32	331	0.024194	0.066482	12	0.020194	0.019422
7092	14	198	0.032967	0.028708	3	0.010707	0.011758
7093	9	127	0.13889	0.071942	5	0.0074029	0.007854
7094	15	198	0.066667	0.065116	7	0.010724	0.011214
7095	6	61	0.26667	0.11268	4	0.0035772	0.0036175
7096	7	68	0.095238	0.053333	2	0.0036494	0.0039791
7097	11	149	0.072727	0.051282	4	0.0083662	0.0092055
7098	9	105	0.083333	0.052632	3	0.0058302	0.0063094
7099	14	197	0.032967	0.029268	3	0.011904	0.012501
7100	19	254	0.017544	0.022556	3	0.014339	0.015108
7101	9	140	0.13889	0.0625	5	0.008571	0.0086928
7102	8	81	0.14286	0.086957	4	0.0049383	0.0048183
7103	5	50	0.1	0.036364	1	0.0029429	0.0030012
7104	8	90	0.10714	0.061224	3	0.004519	0.0049607
7105	13	135	0.051282	0.054795	4	0.0076424	0.0080196
7106	14	233	0.065934	0.048	6	0.012442	0.013661
7107	18	224	0.03268	0.040816	5	0.012602	0.012935
7108	10	105	0	0	0	0.005603	0.0062329
7109	11	170	0.054545	0.032609	3	0.0081524	0.0090716
7110	13	151	0.012821	0.012346	1	0.0086223	0.0091083
7111	12	157	0.045455	0.036145	3	0.0084694	0.0092329
7112	9	138	0.055556	0.027972	2	0.0072843	0.0082477
7113	7	97	0.095238	0.040404	2	0.0049189	0.0057028
7114	10	125	0.044444	0.028777	2	0.0070645	0.0072442
7115	9	169	0	0	0	0.008581	0.0099524
7116	6	81	0.13333	0.043956	2	0.0049104	0.0048771
7117	10	148	0.2	0.10056	9	0.0086008	0.0080294
7118	7	86	0.2381	0.097087	5	0.005245	0.0049068
7119	21	288	0.038095	0.053333	8	0.015496	0.016319
7120	11	154	0.054545	0.037736	3	0.0082584	0.0091788
7121	5	61	0.1	0.031746	1	0.0031451	0.0036311
7122	14	138	0.065934	0.083333	6	0.0069936	0.0075999
7123	7	93	0.047619	0.020408	1	0.004616	0.0051463
7124	16	166	0.058333	0.072917	7	0.010135	0.0097705
7125	10	139	0.11111	0.061728	5	0.0084	0.0085427
7126	13	211	0.076923	0.053812	6	0.012525	0.013443
7127	19	222	0.040936	0.059072	7	0.012665	0.012966
7128	9	147	0.055556	0.025806	2	0.0077025	0.008414
7129	22	242	0.030303	0.054688	7	0.014824	0.01488
7130	13	196	0.025641	0.02	2	0.011303	0.012561
7131	8	118	0.14286	0.061538	4	0.0067213	0.0072651
7132	7	91	0	0	0	0.0055395	0.0061457
7133	19	291	0.035088	0.03871	6	0.016681	0.017372
7134	7	108	0.095238	0.035714	2	0.0060407	0.0067664
7135	10	172	0	0	0	0.008958	0.010246
7136	31	409	0.015054	0.031818	7	0.023702	0.023285
7137	9	117	0.11111	0.061538	4	0.0064355	0.0068219
7138	21	197	0.038095	0.075472	8	0.011142	0.011045
7139	9	124	0.11111	0.057554	4	0.0065868	0.0069868
7140	8	95	0.10714	0.061224	3	0.005496	0.0061726
7141	6	41	0.26667	0.17021	4	0.0021928	0.0023589
7142	6	61	0.066667	0.032258	1	0.0030646	0.0035921
7143	8	127	0.071429	0.030769	2	0.0058851	0.0068568
7144	15	254	0.028571	0.023346	3	0.013078	0.014898
7145	12	131	0.030303	0.02963	2	0.0064639	0.0071004
7146	11	146	0.054545	0.040541	3	0.0066864	0.0077738
7147	7	73	0	0	0	0.0034274	0.0041031
7148	6	64	0.066667	0.030303	1	0.002969	0.0033567
7149	7	95	0.095238	0.040404	2	0.0044305	0.004879
7150	22	251	0.056277	0.097744	13	0.014473	0.01482
7151	7	85	0.095238	0.045977	2	0.0041673	0.0047126
7152	12	128	0.030303	0.031008	2	0.0062887	0.0070187
7153	15	203	0.07619	0.072398	8	0.011748	0.012135
7154	16	251	0.075	0.063158	9	0.016399	0.015741
7155	22	260	0.038961	0.06338	9	0.01488	0.014425
7156	8	103	0.035714	0.018349	1	0.0056605	0.0060184
7157	15	167	0.085714	0.095238	9	0.010181	0.0093449
7158	10	100	0.022222	0.018182	1	0.0060572	0.0059538
7159	9	107	0.11111	0.068376	4	0.0063763	0.0064076
7160	12	195	0.030303	0.019231	2	0.012077	0.012638
7161	19	338	0.040936	0.038147	7	0.020506	0.020569
7162	15	260	0.0095238	0.0076336	1	0.014179	0.015689
7163	5	89	0	0	0	0.0044382	0.0052983
7164	13	158	0.038462	0.036364	3	0.0090573	0.0097967
7165	12	201	0.090909	0.054795	6	0.011248	0.012038
7166	11	126	0.12727	0.10072	7	0.0068622	0.0070663
7167	7	86	0.095238	0.044444	2	0.0038615	0.0044601
7168	9	110	0.027778	0.018018	1	0.0054123	0.0062323
7169	12	146	0.045455	0.04	3	0.0075386	0.008412
7170	23	265	0.023715	0.042857	6	0.015386	0.015537
7171	10	125	0.044444	0.031746	2	0.0060965	0.0071766
7172	8	118	0.10714	0.049587	3	0.0061625	0.0071783
7173	7	68	0.2381	0.12987	5	0.0037771	0.0041017
7174	23	261	0.027668	0.04947	7	0.015924	0.015589
7175	9	115	0.055556	0.033333	2	0.0066561	0.0073508
7176	20	293	0.036842	0.04375	7	0.017982	0.01792
7177	29	359	0.024631	0.050505	10	0.021953	0.020558
7178	7	107	0.095238	0.035714	2	0.0053711	0.0059792
7179	8	108	0	0	0	0.0055561	0.0064002
7180	9	119	0.055556	0.032787	2	0.0068764	0.0075002
7181	7	86	0	0	0	0.00461	0.0053648
7182	9	98	0	0	0	0.0048449	0.0057342
7183	9	123	0.055556	0.031746	2	0.006765	0.0075475
7184	16	238	0.016667	0.016878	2	0.013445	0.015248
7185	11	157	0.054545	0.03681	3	0.0086543	0.0097322
7186	13	147	0.012821	0.012422	1	0.0082766	0.0086132
7187	10	145	0.044444	0.025806	2	0.0076145	0.0084152
7188	6	83	0.2	0.065934	3	0.0045319	0.004969
7189	14	219	0.032967	0.025751	3	0.011688	0.012484
7190	13	211	0.064103	0.042373	5	0.012143	0.012631
7191	24	263	0.061594	0.11221	17	0.016916	0.015902
7192	13	205	0.064103	0.044643	5	0.011198	0.011961
7193	7	71	0.047619	0.026667	1	0.0038034	0.0041997
7194	6	50	0	0	0	0.0023655	0.0026562
7195	7	104	0.095238	0.037037	2	0.0057398	0.0063643
7196	14	190	0.021978	0.020833	2	0.0098867	0.011125
7197	8	126	0.035714	0.015038	1	0.0064371	0.0072356
7198	7	123	0.047619	0.014706	1	0.0068943	0.007583
7199	25	306	0.023333	0.042424	7	0.018177	0.018112
7200	8	79	0.14286	0.085106	4	0.0041186	0.0042062
7201	17	185	0.088235	0.11429	12	0.010367	0.010617
7202	19	226	0.035088	0.051282	6	0.012269	0.013223
7203	4	53	0.16667	0.035714	1	0.002637	0.0030344
7204	8	110	0.035714	0.018349	1	0.0057773	0.0067245
7205	7	75	0.14286	0.070588	3	0.0042329	0.0044606
7206	8	112	0.10714	0.05042	3	0.0056697	0.0063231
7207	15	164	0.028571	0.034884	3	0.0079989	0.0086932
7208	20	249	0.026316	0.037175	5	0.01391	0.014456
7209	12	150	0.030303	0.026316	2	0.007727	0.0087457
7210	12	179	0.045455	0.030769	3	0.0093833	0.01002
7211	38	409	0.019915	0.06181	14	0.026086	0.023663
7212	14	186	0.076923	0.066667	7	0.011139	0.011024
7213	25	293	0.033333	0.060241	10	0.018466	0.01705
7214	13	182	0.051282	0.039604	4	0.011069	0.011087
7215	15	217	0.038095	0.035088	4	0.01227	0.012912
7216	7	80	0.14286	0.06383	3	0.0050286	0.0048046
7217	9	91	0.16667	0.11765	6	0.0050973	0.0052206
7218	11	146	0.054545	0.03871	3	0.0075231	0.0083267
7219	11	151	0.018182	0.012821	1	0.0077599	0.0084517
7220	11	118	0.10909	0.090909	6	0.0063294	0.0065583
7221	10	94	0.088889	0.073394	4	0.0057882	0.0054944
7222	7	97	0.14286	0.052632	3	0.0054845	0.0054272
7223	13	191	0.038462	0.029851	3	0.010023	0.010785
7224	7	127	0	0	0	0.0071317	0.0084253
7225	8	132	0	0	0	0.0067172	0.0079842
7226	11	141	0	0	0	0.0079762	0.0088661
7227	14	191	0.021978	0.021164	2	0.0096915	0.011296
7228	10	142	0	0	0	0.0072728	0.0085245
7229	5	69	0	0	0	0.0038166	0.0043614
7230	10	120	0.044444	0.033898	2	0.0057526	0.0066553
7231	7	90	0.047619	0.022222	1	0.0043211	0.0051425
7232	9	108	0.027778	0.017699	1	0.0063208	0.006911
7233	13	204	0.051282	0.036866	4	0.010859	0.011587
7234	7	98	0.095238	0.037736	2	0.005032	0.005512
7235	11	128	0.036364	0.030534	2	0.0062026	0.0070501
7236	10	112	0.066667	0.052174	3	0.0053066	0.0061616
7237	7	101	0.095238	0.039216	2	0.0051722	0.0062612
7238	11	148	0.036364	0.026846	2	0.006975	0.0083654
7239	20	269	0.026316	0.0369	5	0.015045	0.016189
7240	10	121	0.13333	0.094488	6	0.0067451	0.0074521
7241	10	135	0.088889	0.057143	4	0.0072583	0.008121
7242	21	289	0.028571	0.040268	6	0.01535	0.016508
7243	10	149	0.022222	0.013333	1	0.0072434	0.008502
7244	14	186	0	0	0	0.0087368	0.010391
7245	4	58	0	0	0	0.0030148	0.003564
7246	34	403	0.02139	0.056471	12	0.024126	0.023524
7247	12	156	0.060606	0.048485	4	0.0087263	0.0093661
7248	17	194	0.022059	0.03	3	0.010237	0.010828
7249	5	53	0.4	0.125	4	0.0032115	0.0029335
7250	14	191	0.098901	0.086538	9	0.01108	0.011204
7251	28	362	0.044974	0.083744	17	0.022768	0.021104
7252	13	186	0.051282	0.040404	4	0.011441	0.011768
7253	12	193	0.15152	0.087336	10	0.012072	0.0114
7254	10	127	0.088889	0.057554	4	0.0075144	0.0076135
7255	11	168	0.018182	0.011561	1	0.0093168	0.010269
7256	10	172	0.066667	0.030612	3	0.010838	0.010209
7257	13	182	0.025641	0.019608	2	0.011895	0.011131
7258	11	178	0.036364	0.021858	2	0.010587	0.011119
7259	9	141	0	0	0	0.0070935	0.0078482
7260	11	133	0.036364	0.028169	2	0.0070034	0.0073469
7261	20	257	0.063158	0.081911	12	0.01531	0.014722
7262	6	81	0.2	0.065217	3	0.0044503	0.0045321
7263	13	149	0	0	0	0.0074762	0.00832
7264	9	122	0.16667	0.085714	6	0.0068448	0.007109
7265	9	127	0.13889	0.068027	5	0.007469	0.0074561
7266	20	251	0.026316	0.03861	5	0.012236	0.013155
7267	15	148	0.047619	0.065359	5	0.0081963	0.0087191
7268	7	89	0.095238	0.043956	2	0.0045435	0.0054079
7269	12	145	0.12121	0.099379	8	0.0090222	0.0091615
7270	15	225	0.07619	0.06639	8	0.013181	0.013384
7271	9	139	0.055556	0.027778	2	0.0082271	0.0089907
7272	21	286	0.038095	0.04908	8	0.018689	0.017526
7273	7	101	0.19048	0.070175	4	0.0062318	0.0063651
7274	11	158	0.090909	0.056818	5	0.0089198	0.0091578
7275	21	241	0.02381	0.04	5	0.013755	0.014218
7276	21	317	0.038095	0.046512	8	0.01822	0.018672
7277	16	237	0.025	0.024194	3	0.014171	0.015342
7278	7	89	0.047619	0.021053	1	0.0049762	0.0055056
7279	10	100	0.11111	0.093458	5	0.0061818	0.0065167
7280	15	174	0.095238	0.10471	10	0.010967	0.011332
7281	9	117	0.083333	0.04878	3	0.0065394	0.0072926
7282	11	140	0.018182	0.013889	1	0.0074771	0.0084619
7283	4	32	0	0	0	0.0018064	0.0020431
7284	7	78	0	0	0	0.0037308	0.0044085
7285	11	122	0	0	0	0.0067563	0.0075783
7286	9	107	0.16667	0.098361	6	0.0066488	0.0067458
7287	13	148	0.11538	0.10405	9	0.0091345	0.0086147
7288	6	66	0.2	0.077922	3	0.004094	0.0040067
7289	11	170	0	0	0	0.0081631	0.0096535
7290	7	74	0.047619	0.026667	1	0.0037188	0.0042981
7291	22	305	0.025974	0.038462	6	0.016664	0.018025
7292	13	168	0.025641	0.023392	2	0.008955	0.010009
7293	8	107	0.035714	0.018182	1	0.0050452	0.0058508
7294	12	136	0.060606	0.055172	4	0.007156	0.0076911
7295	7	90	0.095238	0.04	2	0.0048637	0.005338
7296	11	111	0.090909	0.079365	5	0.0056844	0.0060505
7297	5	75	0.3	0.070588	3	0.0036153	0.0041433
7298	15	138	0.10476	0.13836	11	0.0075496	0.0077454
7299	15	163	0.047619	0.056818	5	0.0089032	0.0092772
7300	8	120	0.071429	0.03252	2	0.0054934	0.0065715
7301	7	91	0	0	0	0.0044355	0.0049293
7302	21	188	0.033333	0.066986	7	0.010437	0.010405
7303	5	69	0.4	0.097561	4	0.0034999	0.0036481
7304	13	201	0.025641	0.018957	2	0.010919	0.011988
7305	8	113	0.035714	0.01626	1	0.0055686	0.0060512
7306	8	108	0.071429	0.033613	2	0.0057537	0.0060023
7307	8	116	0.21429	0.090909	6	0.0066148	0.0067306
7308	8	127	0.21429	0.082759	6	0.0076204	0.0078004
7309	33	337	0.020833	0.05914	11	0.020369	0.018806
7310	8	143	0.035714	0.013423	1	0.007828	0.0086923
7311	20	295	0.026316	0.03125	5	0.017607	0.01772
7312	20	244	0.052632	0.071429	10	0.015943	0.01459
7313	11	161	0.090909	0.056818	5	0.0095988	0.009867
7314	18	222	0.03268	0.041322	5	0.013102	0.01311
7315	19	203	0.040936	0.058333	7	0.013617	0.012411
7316	6	90	0.066667	0.02	1	0.0051615	0.0053653
7317	14	187	0.043956	0.038278	4	0.010659	0.010724
7318	24	258	0.025362	0.04947	7	0.015853	0.014971
7319	13	153	0.038462	0.037736	3	0.0082138	0.0088871
7320	11	144	0.036364	0.027027	2	0.0079439	0.0086143
7321	7	76	0.14286	0.074074	3	0.0047865	0.0051287
7322	11	145	0.036364	0.026667	2	0.0077226	0.0085638
7323	17	205	0.036765	0.04717	5	0.011527	0.012222
7324	10	164	0.088889	0.045977	4	0.009066	0.0099119
7325	28	321	0.026455	0.05698	10	0.01887	0.018084
7326	6	98	0.13333	0.039216	2	0.005603	0.0064735
7327	11	146	0.090909	0.062893	5	0.0079641	0.0084598
7328	11	171	0.036364	0.022222	2	0.0093114	0.010179
7329	6	72	0.066667	0.024691	1	0.004309	0.0044663
7330	6	81	0.066667	0.022472	1	0.004237	0.0044648
7331	11	136	0	0	0	0.0069761	0.0080076
7332	8	67	0	0	0	0.0029889	0.0035484
7333	7	89	0	0	0	0.0045134	0.0053013
7334	6	87	0	0	0	0.0042215	0.0051879
7335	9	133	0.083333	0.043796	3	0.0071237	0.0080535
7336	9	84	0.11111	0.089888	4	0.0044415	0.0048454
7337	7	70	0.14286	0.08	3	0.0039649	0.0040751
7338	11	142	0.072727	0.052288	4	0.0078285	0.0084471
7339	8	101	0.071429	0.037736	2	0.0048652	0.0054476
7340	8	103	0.071429	0.038095	2	0.0055266	0.006242
7341	10	148	0.022222	0.013423	1	0.0079244	0.0091846
7342	7	106	0.19048	0.069565	4	0.0059433	0.0064632
7343	11	143	0.10909	0.075472	6	0.0084034	0.0084779
7344	29	331	0.0098522	0.023739	4	0.018884	0.018905
7345	9	131	0.11111	0.056738	4	0.0077775	0.008108
7346	11	183	0.10909	0.057971	6	0.011438	0.011491
7347	25	285	0.06	0.10588	18	0.019353	0.017049
7348	6	96	0.066667	0.019608	1	0.0052973	0.0057854
7349	8	102	0.10714	0.054545	3	0.0062484	0.0063438
7350	12	149	0.16667	0.12941	11	0.0091968	0.0085319
7351	41	457	0.019512	0.064516	16	0.031641	0.027774
7352	13	169	0.15385	0.11538	12	0.012257	0.01042
7353	23	329	0.059289	0.076726	15	0.023441	0.020449
7354	18	216	0.045752	0.059829	7	0.013699	0.01327
7355	8	101	0.035714	0.018349	1	0.0064406	0.0063436
7356	7	126	0	0	0	0.0066448	0.007495
7357	8	137	0.035714	0.014286	1	0.007475	0.0086311
7358	33	324	0.049242	0.13577	26	0.021799	0.019044
7359	13	201	0.051282	0.036364	4	0.01118	0.011769
7360	5	63	0.4	0.10526	4	0.0037729	0.0037089
7361	13	147	0.025641	0.026144	2	0.0079116	0.0083588
7362	7	88	0.14286	0.063158	3	0.0041374	0.0047055
7363	8	105	0.10714	0.055556	3	0.0047097	0.0056691
7364	5	56	0.2	0.065574	2	0.002851	0.0032888
7365	16	249	0.016667	0.015444	2	0.013796	0.01479
7366	20	262	0.042105	0.055944	8	0.016356	0.016056
7367	6	96	0.13333	0.038095	2	0.0056256	0.0059126
7368	25	340	0.023333	0.037838	7	0.021584	0.020861
7369	14	191	0.12088	0.096916	11	0.012038	0.011408
7370	18	169	0.058824	0.092308	9	0.010459	0.0095332
7371	12	146	0.18182	0.13793	12	0.0094448	0.0091002
7372	13	198	0.038462	0.028846	3	0.011647	0.012567
7373	4	47	0	0	0	0.0030836	0.0032138
7374	17	207	0.036765	0.045045	5	0.012582	0.012806
7375	14	225	0.054945	0.041322	5	0.013119	0.014009
7376	11	151	0.090909	0.059172	5	0.0091108	0.0092047
7377	19	250	0.040936	0.051852	7	0.015233	0.015427
7378	10	124	0.044444	0.030534	2	0.0070302	0.007541
7379	10	153	0.044444	0.02454	2	0.0082709	0.0091155
7380	10	140	0.044444	0.028169	2	0.007335	0.008348
7381	13	183	0.012821	0.010582	1	0.0097619	0.010744
7382	7	103	0.14286	0.052632	3	0.0065153	0.0066878
7383	16	231	0.091667	0.084291	11	0.014518	0.014172
7384	14	183	0.065934	0.057143	6	0.011591	0.011046
7385	11	144	0	0	0	0.0074345	0.008565
7386	6	77	0.13333	0.049383	2	0.0040823	0.0045073
7387	21	258	0.019048	0.02963	4	0.015075	0.015394
7388	22	280	0.021645	0.035088	5	0.014399	0.015705
7389	6	56	0.13333	0.066667	2	0.0026625	0.0030151
7390	10	128	0.044444	0.030303	2	0.0057966	0.0066854
7391	11	126	0.036364	0.029851	2	0.0072631	0.0079509
7392	9	82	0.055556	0.046512	2	0.0034757	0.0039456
7393	10	93	0.088889	0.080808	4	0.0043001	0.0048377
7394	9	98	0.083333	0.056075	3	0.0045136	0.0051129
7395	7	90	0.047619	0.022222	1	0.0041718	0.0050947
7396	7	89	0.14286	0.064516	3	0.0043416	0.0050242
7397	8	76	0.071429	0.050633	2	0.0039503	0.0044371
7398	7	134	0.047619	0.014815	1	0.0063479	0.0076074
7399	4	48	0.33333	0.075472	2	0.0025517	0.0028064
7400	11	151	0.036364	0.025157	2	0.0078367	0.0087569
7401	8	126	0	0	0	0.0064557	0.0072799
7402	11	148	0.036364	0.025974	2	0.0072859	0.0082852
7403	6	64	0.2	0.084507	3	0.003459	0.003612
7404	9	122	0.11111	0.062016	4	0.0065869	0.0071926
7405	9	144	0.11111	0.051948	4	0.0077404	0.0086338
7406	10	145	0.022222	0.012903	1	0.0083759	0.0088813
7407	11	175	0	0	0	0.0091139	0.010542
7408	10	157	0.022222	0.012346	1	0.0086821	0.0094998
7409	13	174	0.051282	0.042781	4	0.010432	0.010821
7410	15	179	0.028571	0.032432	3	0.011048	0.011493
7411	11	178	0.072727	0.042105	4	0.010505	0.011086
7412	8	103	0.17857	0.080645	5	0.0074632	0.0069186
7413	13	196	0.12821	0.086207	10	0.012497	0.011848
7414	17	214	0.036765	0.041667	5	0.013263	0.012747
7415	15	242	0.028571	0.024096	3	0.014003	0.01516
7416	12	164	0.075758	0.054054	5	0.0099423	0.010353
7417	11	155	0.036364	0.024691	2	0.0086179	0.0093378
7418	7	95	0.047619	0.018868	1	0.0058496	0.0059617
7419	15	191	0.07619	0.076923	8	0.010798	0.011076
7420	10	155	0.044444	0.025641	2	0.008138	0.0092911
7421	25	307	0.013333	0.025157	4	0.018542	0.018772
7422	11	180	0.036364	0.021622	2	0.0091795	0.010367
7423	12	194	0.015152	0.010204	1	0.0099955	0.011439
7424	20	281	0.010526	0.014388	2	0.01513	0.016837
7425	14	198	0.043956	0.038278	4	0.010015	0.011
7426	20	269	0.0052632	0.0071685	1	0.014785	0.015727
7427	7	82	0	0	0	0.0043251	0.0050819
7428	9	142	0	0	0	0.0070473	0.0084313
7429	10	109	0.044444	0.037037	2	0.0054668	0.0063015
7430	4	24	0.16667	0.076923	1	0.0012097	0.0013986
7431	7	97	0.095238	0.039604	2	0.0048584	0.0056728
7432	16	159	0.058333	0.081395	7	0.0091038	0.0096299
7433	5	58	0.1	0.03125	1	0.0027601	0.0030218
7434	14	162	0.10989	0.11236	10	0.0084916	0.0090917
7435	9	121	0.13889	0.076336	5	0.0058925	0.0065135
7436	6	79	0.13333	0.047059	2	0.0041988	0.0046351
7437	10	122	0.066667	0.048	3	0.0061041	0.0069961
7438	16	254	0.0083333	0.0076923	1	0.013203	0.014795
7439	14	152	0.021978	0.025478	2	0.0087044	0.0092
7440	7	94	0.047619	0.021053	1	0.0043246	0.0051108
7441	8	101	0.21429	0.10169	6	0.006022	0.0060098
7442	14	162	0.098901	0.098361	9	0.01074	0.010256
7443	9	147	0.027778	0.013514	1	0.0076807	0.0089091
7444	4	29	0	0	0	0.0017671	0.0018653
7445	9	112	0.083333	0.04918	3	0.0068386	0.0069287
7446	16	259	0.083333	0.069686	10	0.016426	0.016246
7447	8	106	0.25	0.11024	7	0.0073212	0.0068618
7448	7	86	0.047619	0.022222	1	0.00504	0.0053309
7449	38	445	0.0099573	0.029412	7	0.029248	0.026159
7450	7	105	0.095238	0.036697	2	0.0059948	0.0066058
7451	10	142	0.044444	0.025641	2	0.0077839	0.0079569
7452	7	64	0.047619	0.029851	1	0.0034968	0.003648
7453	14	238	0.021978	0.016667	2	0.011055	0.012941
7454	5	65	0.2	0.053333	2	0.0038418	0.0039557
7455	8	107	0.14286	0.067797	4	0.0065186	0.0068516
7456	13	160	0.038462	0.03681	3	0.0088531	0.0098145
7457	6	65	0.2	0.084507	3	0.0029899	0.003477
7458	9	96	0.083333	0.061856	3	0.004814	0.0057039
7459	8	105	0	0	0	0.0046452	0.005808
7460	20	245	0	0	0	0.011516	0.012986
7461	8	96	0.071429	0.04	2	0.0044749	0.005194
7462	6	54	0.066667	0.032787	1	0.0031185	0.0031906
7463	15	197	0.047619	0.048544	5	0.010286	0.01092
7464	10	144	0.11111	0.063291	5	0.0079248	0.0082937
7465	13	202	0.025641	0.019417	2	0.010372	0.011445
7466	10	141	0.11111	0.065359	5	0.0077578	0.0081786
7467	7	112	0.2381	0.078125	5	0.0063006	0.0065265
7468	14	165	0.032967	0.032609	3	0.010153	0.010002
7469	10	122	0.13333	0.083333	6	0.00785	0.0073875
7470	5	76	0.2	0.045977	2	0.0046555	0.0048527
7471	32	404	0.024194	0.054299	12	0.025829	0.024425
7472	20	249	0.026316	0.038314	5	0.014039	0.014488
7473	26	328	0.024615	0.045326	8	0.019911	0.019541
7474	5	82	0.3	0.066667	3	0.0047185	0.0050166
7475	21	236	0.019048	0.032389	4	0.01407	0.014491
7476	14	193	0.043956	0.04	4	0.01074	0.011566
7477	9	132	0	0	0	0.0072208	0.0079681
7478	12	201	0.030303	0.018519	2	0.011364	0.012055
7479	27	311	0.048433	0.097421	17	0.019833	0.018488
7480	19	279	0.040936	0.047619	7	0.015143	0.016005
7481	12	187	0	0	0	0.0095536	0.011176
7482	8	121	0	0	0	0.0060117	0.0070674
7483	11	191	0	0	0	0.0092193	0.010769
7484	12	130	0.015152	0.015504	1	0.0068096	0.0078888
7485	7	65	0.2381	0.13699	5	0.0029014	0.0031787
7486	15	151	0.019048	0.025641	2	0.0076855	0.0086875
7487	11	142	0.054545	0.040541	3	0.0071995	0.0081835
7488	11	116	0.018182	0.017391	1	0.0058963	0.00682
7489	10	157	0.044444	0.024691	2	0.0076542	0.0090646
7490	11	124	0.072727	0.0625	4	0.0058712	0.0067382
7491	23	273	0.023715	0.041958	6	0.014806	0.015614
7492	11	133	0.090909	0.072464	5	0.0070974	0.0078858
7493	7	83	0.14286	0.068966	3	0.0040476	0.0045295
7494	8	116	0.071429	0.033333	2	0.0053724	0.0062946
